,CL=F,^SPX,DX-Y.NYB,TLT
2014-05-13 00:00:00-04:00,100.62999725341797,1896.75,79.9000015258789,86.16351340541104
2014-05-14 00:00:00-04:00,101.91000366210938,1897.1300048828125,80.11000061035156,87.08357050723384
2014-05-15 00:00:00-04:00,102.02999877929688,1888.1600341796875,80.05999755859375,87.9727585088562
2014-05-16 00:00:00-04:00,101.55999755859375,1871.18994140625,80.01000213623047,87.84127769866797
2014-05-19 00:00:00-04:00,102.12999725341797,1876.6600341796875,80.05000305175781,88.08875898555924
2014-05-20 00:00:00-04:00,102.5999984741211,1884.8800048828125,80.02999877929688,87.06038085599454
2014-05-21 00:00:00-04:00,102.95999908447266,1873.3399658203125,80.04000091552734,86.76659547128256
2014-05-22 00:00:00-04:00,103.8499984741211,1888.18994140625,80.06999969482422,86.79749441619232
2014-05-23 00:00:00-04:00,103.70999908447266,1893.3199462890625,80.2300033569336,86.99856788200786
2014-05-27 00:00:00-04:00,104.33999633789062,1902.010009765625,80.29000091552734,87.25366255492393
2014-05-28 00:00:00-04:00,104.13999938964844,1911.77001953125,80.33999633789062,88.22017280444696
2014-05-29 00:00:00-04:00,103.05999755859375,1910.5999755859375,80.54000091552734,88.81552750616788
2014-05-30 00:00:00-04:00,103.51000213623047,1920.3299560546875,80.48999786376953,88.1118858314642
2014-06-02 00:00:00-04:00,102.91999816894531,1923.8699951171875,80.4000015258789,87.62636977774476
2014-06-03 00:00:00-04:00,102.44000244140625,1923.0699462890625,80.62999725341797,87.13800899564838
2014-06-04 00:00:00-04:00,102.79000091552734,1923.06005859375,80.55999755859375,86.63411017106898
2014-06-05 00:00:00-04:00,102.37000274658203,1928.52001953125,80.66000366210938,86.14576009728465
2014-06-06 00:00:00-04:00,102.44000244140625,1942.4100341796875,80.36000061035156,86.92094017670857
2014-06-09 00:00:00-04:00,102.77999877929688,1948.969970703125,80.41999816894531,86.39383504792156
2014-06-10 00:00:00-04:00,104.45999908447266,1950.3399658203125,80.62000274658203,86.075977491104
2014-06-11 00:00:00-04:00,104.30000305175781,1949.3699951171875,80.80999755859375,86.24655357302561
2014-06-12 00:00:00-04:00,104.47000122070312,1943.3499755859375,80.76000213623047,86.27756783883419
2014-06-13 00:00:00-04:00,106.83999633789062,1930.800048828125,80.58000183105469,86.48684886775378
2014-06-16 00:00:00-04:00,106.87999725341797,1934.8399658203125,80.5999984741211,86.98297806975422
2014-06-17 00:00:00-04:00,106.58999633789062,1937.1500244140625,80.44999694824219,86.87441405555923
2014-06-18 00:00:00-04:00,106.5999984741211,1942.72998046875,80.61000061035156,86.66516488771512
2014-06-19 00:00:00-04:00,106.11000061035156,1957.5,80.41000366210938,87.21555490155437
2014-06-20 00:00:00-04:00,106.5999984741211,1960.449951171875,80.30999755859375,86.02174490979662
2014-06-23 00:00:00-04:00,107.41999816894531,1962.9200439453125,80.37000274658203,86.88218130279499
2014-06-24 00:00:00-04:00,106.0199966430664,1961.969970703125,80.2699966430664,86.93646291800943
2014-06-25 00:00:00-04:00,106.13999938964844,1949.27001953125,80.31999969482422,87.67284831247815
2014-06-26 00:00:00-04:00,106.70999908447266,1959.8900146484375,80.22000122070312,87.75816838636361
2014-06-27 00:00:00-04:00,105.63999938964844,1956.56005859375,80.20999908447266,88.12250673930471
2014-06-30 00:00:00-04:00,105.69000244140625,1960.7900390625,80.01000213623047,88.02946678182177
2014-07-01 00:00:00-04:00,105.44000244140625,1962.2900390625,79.79000091552734,87.43269919936203
2014-07-02 00:00:00-04:00,105.20999908447266,1973.06005859375,79.80999755859375,86.75650840033806
2014-07-03 00:00:00-04:00,104.2699966430664,1975.8800048828125,79.94999694824219,85.7850399687386
2014-07-07 00:00:00-04:00,104.05999755859375,1984.219970703125,80.26000213623047,86.47677801027565
2014-07-08 00:00:00-04:00,103.38999938964844,1976.3900146484375,80.22000122070312,87.23061197007114
2014-07-09 00:00:00-04:00,103.44999694824219,1965.0999755859375,80.16999816894531,87.55702888207504
2014-07-10 00:00:00-04:00,101.94999694824219,1966.6700439453125,80.0199966430664,88.2409148814491
2014-07-11 00:00:00-04:00,102.86000061035156,1965.760009765625,80.12999725341797,88.09323414486515
2014-07-14 00:00:00-04:00,100.45999908447266,1969.8599853515625,80.19000244140625,88.03886315726257
2014-07-15 00:00:00-04:00,100.93000030517578,1977.3599853515625,80.16999816894531,87.6891184372561
2014-07-16 00:00:00-04:00,100.20999908447266,1976.3499755859375,80.37999725341797,87.82125497152964
2014-07-17 00:00:00-04:00,101.48999786376953,1979.75,80.52999877929688,88.777195352986
2014-07-18 00:00:00-04:00,103.72000122070312,1961.5400390625,80.55999755859375,89.28237908932036
2014-07-21 00:00:00-04:00,102.97000122070312,1976.9300537109375,80.5199966430664,89.38339443134115
2014-07-22 00:00:00-04:00,104.58000183105469,1975.6500244140625,80.55999755859375,89.44556802482595
2014-07-23 00:00:00-04:00,101.95999908447266,1985.3199462890625,80.77999877929688,89.77198114697944
2014-07-24 00:00:00-04:00,103.19999694824219,1988.0699462890625,80.81999969482422,89.00258622508895
2014-07-25 00:00:00-04:00,102.04000091552734,1984.5999755859375,80.86000061035156,89.63985357721218
2014-07-28 00:00:00-04:00,101.87000274658203,1978.25,81.0199966430664,89.83414248701172
2014-07-29 00:00:00-04:00,101.5999984741211,1980.030029296875,81.01000213623047,90.05178269166777
2014-07-30 00:00:00-04:00,101.02999877929688,1973.2099609375,81.20999908447266,89.49221306361838
2014-07-31 00:00:00-04:00,99.47000122070312,1965.1400146484375,81.41999816894531,88.23318954913093
2014-08-01 00:00:00-04:00,97.69999694824219,1929.800048828125,81.44999694824219,88.50498096943325
2014-08-04 00:00:00-04:00,97.66999816894531,1926.6199951171875,81.30000305175781,89.24524062836295
2014-08-05 00:00:00-04:00,98.41000366210938,1936.3399658203125,81.30999755859375,88.88679124198157
2014-08-06 00:00:00-04:00,97.62000274658203,1917.2900390625,81.54000091552734,89.97772674504176
2014-08-07 00:00:00-04:00,96.88999938964844,1923.030029296875,81.41999816894531,89.48683269129893
2014-08-08 00:00:00-04:00,97.63999938964844,1910.3499755859375,81.52999877929688,90.33618043258825
2014-08-11 00:00:00-04:00,97.54000091552734,1933.4300537109375,81.4000015258789,90.11800292043668
2014-08-12 00:00:00-04:00,97.83999633789062,1935.72998046875,81.47000122070312,89.93096219479125
2014-08-13 00:00:00-04:00,97.19999694824219,1935.5999755859375,81.51000213623047,89.51020411937152
2014-08-14 00:00:00-04:00,97.30000305175781,1947.4100341796875,81.5999984741211,90.33616481400783
2014-08-15 00:00:00-04:00,95.5,1958.8699951171875,81.5999984741211,90.94395250753512
2014-08-18 00:00:00-04:00,97.0999984741211,1958.3599853515625,81.41999816894531,91.33358342737748
2014-08-19 00:00:00-04:00,96.55999755859375,1972.72998046875,81.58999633789062,91.23232223438181
2014-08-20 00:00:00-04:00,94.69999694824219,1980.4599609375,81.87000274658203,90.42189846925704
2014-08-21 00:00:00-04:00,93.48999786376953,1986.8199462890625,82.23999786376953,90.44522816458145
2014-08-22 00:00:00-04:00,93.88999938964844,1992.5999755859375,82.16000366210938,90.96734836353362
2014-08-25 00:00:00-04:00,93.33999633789062,1991.739990234375,82.45999908447266,91.52054964718373
2014-08-26 00:00:00-04:00,93.36000061035156,1998.5899658203125,82.58999633789062,91.90242168893897
2014-08-27 00:00:00-04:00,93.87999725341797,2000.5400390625,82.66999816894531,91.71540766471074
2014-08-28 00:00:00-04:00,93.75,1997.4200439453125,82.47000122070312,92.82971374836411
2014-08-29 00:00:00-04:00,94.55999755859375,1998.449951171875,82.4800033569336,92.66605314261413
2014-09-02 00:00:00-04:00,95.80999755859375,2004.0699462890625,82.76000213623047,91.59661931579039
2014-09-03 00:00:00-04:00,93.27999877929688,2003.5699462890625,82.97000122070312,90.90934379437954
2014-09-04 00:00:00-04:00,95.06999969482422,2001.6700439453125,82.83999633789062,91.08115648338237
2014-09-05 00:00:00-04:00,94.56999969482422,1998.0,83.83999633789062,90.94059296496042
2014-09-08 00:00:00-04:00,93.48999786376953,2007.1700439453125,83.80000305175781,90.91717175442757
2014-09-09 00:00:00-04:00,93.11000061035156,2000.72998046875,84.30999755859375,90.19859983900089
2014-09-10 00:00:00-04:00,92.79000091552734,1988.4100341796875,84.13999938964844,89.79254075667299
2014-09-11 00:00:00-04:00,91.70999908447266,1992.8499755859375,84.20999908447266,90.01896244474918
2014-09-12 00:00:00-04:00,93.05000305175781,1996.739990234375,84.26000213623047,88.79282919302148
2014-09-15 00:00:00-04:00,92.12999725341797,1986.0400390625,84.18000030517578,88.91772463599725
2014-09-16 00:00:00-04:00,92.80999755859375,1981.9300537109375,84.23999786376953,88.73034637047094
2014-09-17 00:00:00-04:00,94.70999908447266,1999.300048828125,84.0999984741211,88.66783451169832
2014-09-18 00:00:00-04:00,93.97000122070312,2003.0699462890625,84.73999786376953,88.39449327197153
2014-09-19 00:00:00-04:00,92.97000122070312,2012.739990234375,84.27999877929688,88.70692184489756
2014-09-22 00:00:00-04:00,92.22000122070312,2009.0799560546875,84.80999755859375,89.55041601440053
2014-09-23 00:00:00-04:00,90.69999694824219,1992.780029296875,84.69000244140625,89.74564216310443
2014-09-24 00:00:00-04:00,91.72000122070312,1983.3399658203125,84.70999908447266,90.04245867328865
2014-09-25 00:00:00-04:00,92.88999938964844,1997.3199462890625,85.0999984741211,90.05804596843214
2014-09-26 00:00:00-04:00,92.47000122070312,1966.219970703125,85.13999938964844,90.61251847348467
2014-09-29 00:00:00-04:00,93.3499984741211,1978.9599609375,85.62000274658203,91.37792776301625
2014-09-30 00:00:00-04:00,94.33999633789062,1978.2099609375,85.61000061035156,91.11242186909575
2014-10-01 00:00:00-04:00,91.36000061035156,1971.43994140625,85.91000366210938,91.51952559431776
2014-10-02 00:00:00-04:00,90.73999786376953,1945.8299560546875,85.86000061035156,92.25549488882208
2014-10-03 00:00:00-04:00,91.37999725341797,1948.1199951171875,85.62999725341797,91.60563626235108
2014-10-06 00:00:00-04:00,89.7699966430664,1970.010009765625,86.63999938964844,92.09104252534412
2014-10-07 00:00:00-04:00,90.44999694824219,1962.3599853515625,85.77999877929688,92.63128792085286
2014-10-08 00:00:00-04:00,88.43000030517578,1935.550048828125,85.58999633789062,93.52388879866555
2014-10-09 00:00:00-04:00,87.7300033569336,1967.6800537109375,85.2699966430664,93.38292475880061
2014-10-10 00:00:00-04:00,84.38999938964844,1925.6300048828125,85.55000305175781,93.5786512249424
2014-10-13 00:00:00-04:00,85.19999694824219,1905.6500244140625,85.81999969482422,94.07975787766192
2014-10-14 00:00:00-04:00,84.9800033569336,1877.1099853515625,85.26000213623047,94.98016133757753
2014-10-15 00:00:00-04:00,82.31999969482422,1874.1800537109375,85.9000015258789,97.54043755879366
2014-10-16 00:00:00-04:00,81.05999755859375,1855.949951171875,84.91000366210938,97.18027239206182
2014-10-17 00:00:00-04:00,83.18000030517578,1864.9100341796875,84.91000366210938,94.88620059135326
2014-10-20 00:00:00-04:00,83.12999725341797,1885.6199951171875,85.20999908447266,95.34815952762412
2014-10-21 00:00:00-04:00,82.76000213623047,1909.3800048828125,85.0199966430664,94.61217911487111
2014-10-22 00:00:00-04:00,82.55000305175781,1941.2900390625,85.4000015258789,94.32252983611495
2014-10-23 00:00:00-04:00,80.41999816894531,1931.02001953125,85.73999786376953,93.98582868506678
2014-10-24 00:00:00-04:00,81.94999694824219,1951.5899658203125,85.83000183105469,93.89967964377958
2014-10-27 00:00:00-04:00,81.2699966430664,1962.969970703125,85.69000244140625,93.86838163761111
2014-10-28 00:00:00-04:00,80.63999938964844,1964.1400146484375,85.56999969482422,93.54739287744907
2014-10-29 00:00:00-04:00,81.55000305175781,1983.2900390625,85.4000015258789,93.14023066472458
2014-10-30 00:00:00-04:00,81.93000030517578,1979.489990234375,85.9800033569336,94.20503210877597
2014-10-31 00:00:00-04:00,81.04000091552734,2001.199951171875,86.18000030517578,93.43778023221559
2014-11-03 00:00:00-05:00,80.58999633789062,2018.2099609375,87.08000183105469,93.32022732809017
2014-11-04 00:00:00-05:00,78.22000122070312,2015.81005859375,87.25,93.72828856706911
2014-11-05 00:00:00-05:00,77.36000061035156,2015.2900390625,87.0199966430664,93.32807621273565
2014-11-06 00:00:00-05:00,78.87000274658203,2023.3299560546875,87.41000366210938,93.08473472893559
2014-11-07 00:00:00-05:00,77.86000061035156,2032.3599853515625,88.05000305175781,93.17891222341588
2014-11-10 00:00:00-05:00,78.5,2032.010009765625,87.55999755859375,93.85390034575364
2014-11-11 00:00:00-05:00,77.18000030517578,2038.199951171875,87.80000305175781,92.99062038819936
2014-11-12 00:00:00-05:00,77.5,2037.75,87.62000274658203,93.55566327767642
2014-11-13 00:00:00-05:00,76.94999694824219,2039.2099609375,87.80999755859375,93.16322223042788
2014-11-14 00:00:00-05:00,74.36000061035156,2039.739990234375,87.83000183105469,93.27311726467244
2014-11-17 00:00:00-05:00,75.93000030517578,2038.2900390625,87.54000091552734,94.01089499871387
2014-11-18 00:00:00-05:00,75.48999786376953,2041.47998046875,87.93000030517578,93.64983067478384
2014-11-19 00:00:00-05:00,74.2300033569336,2051.159912109375,87.68000030517578,93.3044992345413
2014-11-20 00:00:00-05:00,74.25,2045.8699951171875,87.68000030517578,94.10508497683418
2014-11-21 00:00:00-05:00,76.29000091552734,2057.4599609375,87.62999725341797,93.84604758731791
2014-11-24 00:00:00-05:00,76.62000274658203,2065.070068359375,88.27999877929688,93.92453117548904
2014-11-25 00:00:00-05:00,75.51000213623047,2070.14990234375,88.19999694824219,94.4739422338449
2014-11-26 00:00:00-05:00,73.87000274658203,2067.360107421875,87.8499984741211,95.47070427788816
2014-11-28 00:00:00-05:00,73.5,2074.780029296875,88.06999969482422,95.85526637016433
2014-12-01 00:00:00-05:00,66.0,2065.780029296875,88.2300033569336,96.50518735928496
2014-12-02 00:00:00-05:00,69.23999786376953,2053.77001953125,87.9800033569336,95.05780910246604
2014-12-03 00:00:00-05:00,67.5999984741211,2067.449951171875,88.5999984741211,94.6329571465625
2014-12-04 00:00:00-05:00,67.4000015258789,2073.639892578125,88.94000244140625,94.98698917352613
2014-12-05 00:00:00-05:00,66.80000305175781,2072.780029296875,88.58000183105469,95.63206160182266
2014-12-08 00:00:00-05:00,65.45999908447266,2074.840087890625,89.4000015258789,95.51403907813093
2014-12-09 00:00:00-05:00,63.0099983215332,2056.550048828125,89.18000030517578,97.2289570343168
2014-12-10 00:00:00-05:00,63.33000183105469,2058.860107421875,88.6500015258789,96.89854434869285
2014-12-11 00:00:00-05:00,61.119998931884766,2027.9200439453125,87.94999694824219,97.3390569572129
2014-12-12 00:00:00-05:00,59.16999816894531,2030.3599853515625,88.58999633789062,98.68420160284086
2014-12-15 00:00:00-05:00,57.06999969482422,2005.030029296875,88.20999908447266,98.83368038128408
2014-12-16 00:00:00-05:00,55.400001525878906,1986.7099609375,88.44000244140625,100.18671878272895
2014-12-17 00:00:00-05:00,55.5,1973.77001953125,88.0199966430664,99.83271623140666
2014-12-18 00:00:00-05:00,55.83000183105469,2018.97998046875,89.12999725341797,98.27514062706963
2014-12-19 00:00:00-05:00,55.5,2061.0400390625,89.23999786376953,97.99981894590107
2014-12-22 00:00:00-05:00,57.75,2069.280029296875,89.62999725341797,98.68421651104502
2014-12-23 00:00:00-05:00,55.38999938964844,2081.47998046875,89.7699966430664,98.68421494879044
2014-12-24 00:00:00-05:00,56.79999923706055,2083.25,90.04000091552734,97.00905485326096
2014-12-26 00:00:00-05:00,55.86000061035156,2084.300048828125,89.87000274658203,98.18368102725385
2014-12-29 00:00:00-05:00,55.04999923706055,2087.6298828125,89.9800033569336,98.46743024813794
2014-12-30 00:00:00-05:00,53.720001220703125,2088.489990234375,90.19000244140625,99.31094984157292
2014-12-31 00:00:00-05:00,53.869998931884766,2082.110107421875,89.93000030517578,99.09019757869416
2015-01-02 00:00:00-05:00,53.7599983215332,2058.89990234375,90.36000061035156,99.55536138408664
2015-01-05 00:00:00-05:00,52.61000061035156,2054.43994140625,91.12999725341797,100.91119333885237
2015-01-06 00:00:00-05:00,50.0,2022.1500244140625,91.37999725341797,103.03178050012043
2015-01-07 00:00:00-05:00,48.0,2005.550048828125,91.75,103.031749695569
2015-01-08 00:00:00-05:00,48.779998779296875,2030.6099853515625,91.94000244140625,102.76369799720408
2015-01-09 00:00:00-05:00,48.91999816894531,2063.449951171875,92.30999755859375,101.84926768239625
2015-01-12 00:00:00-05:00,48.189998626708984,2046.1300048828125,91.87999725341797,103.26824751740835
2015-01-13 00:00:00-05:00,45.689998626708984,2031.5799560546875,92.02999877929688,103.57568685711715
2015-01-14 00:00:00-05:00,46.15999984741211,2018.4000244140625,92.2300033569336,105.41243642894234
2015-01-15 00:00:00-05:00,48.599998474121094,2013.75,92.16000366210938,104.72659149190494
2015-01-16 00:00:00-05:00,46.349998474121094,1992.25,92.0999984741211,105.89330625088574
2015-01-20 00:00:00-05:00,48.689998626708984,2020.760009765625,92.66000366210938,105.73567988832598
2015-01-21 00:00:00-05:00,46.689998626708984,2020.18994140625,93.06999969482422,106.57916548008318
2015-01-22 00:00:00-05:00,47.349998474121094,2034.300048828125,92.88999938964844,105.6331649073102
2015-01-23 00:00:00-05:00,46.630001068115234,2062.97998046875,94.20999908447266,105.86963755231557
2015-01-26 00:00:00-05:00,45.20000076293945,2050.419921875,95.19999694824219,106.29531515201796
2015-01-27 00:00:00-05:00,45.130001068115234,2047.8599853515625,94.93000030517578,106.99698533671881
2015-01-28 00:00:00-05:00,45.83000183105469,2032.3399658203125,94.20999908447266,106.22441871401112
2015-01-29 00:00:00-05:00,44.43000030517578,2002.449951171875,94.62000274658203,107.30439189962993
2015-01-30 00:00:00-05:00,44.630001068115234,2019.3499755859375,94.66000366210938,108.55782736747362
